source,model,storage_gb,battery_health_pct,cosmetic_grade,carrier_locked,observed_price_usd,observed_at,external_id
ebay_sold,iphone_14_pro,128,,B,false,269.48,2026-04-13T12:00:00.000Z,ebay_iphone_14_pro_123
ebay_sold,iphone_14_pro,128,98,B,false,419.95,2026-04-13T12:00:00.000Z,ebay_iphone_14_pro_124
ebay_sold,iphone_14_pro,128,,B,false,373.12,2026-04-13T12:00:00.000Z,ebay_iphone_14_pro_125
ebay_sold,iphone_14_pro,256,,B,false,388.66,2026-04-12T12:00:00.000Z,ebay_iphone_14_pro_126
ebay_sold,iphone_14_pro,128,,B,false,254.78,2026-04-12T12:00:00.000Z,ebay_iphone_14_pro_127
ebay_sold,iphone_14_pro,256,,B,false,353.43,2026-04-12T12:00:00.000Z,ebay_iphone_14_pro_128
ebay_sold,iphone_14_pro,256,,B,false,433.24,2026-04-12T12:00:00.000Z,ebay_iphone_14_pro_129
ebay_sold,iphone_14_pro,128,,B,false,378.3,2026-04-12T12:00:00.000Z,ebay_iphone_14_pro_130
ebay_sold,iphone_14_pro,128,,B,false,393.85,2026-04-12T12:00:00.000Z,ebay_iphone_14_pro_131
ebay_sold,iphone_14_pro,256,,B,false,370.01,2026-04-12T12:00:00.000Z,ebay_iphone_14_pro_132
ebay_sold,iphone_14_pro,128,86,B,false,838.5,2026-04-12T12:00:00.000Z,ebay_iphone_14_pro_133
ebay_sold,iphone_14_pro,128,,B,false,348.56,2026-04-11T12:00:00.000Z,ebay_iphone_14_pro_134
ebay_sold,iphone_14_pro_max,128,100,B,false,446.54,2026-04-14T12:00:00.000Z,ebay_iphone_14_pro_max_135
ebay_sold,iphone_14_pro_max,128,,B,false,399.03,2026-04-14T12:00:00.000Z,ebay_iphone_14_pro_max_136
ebay_sold,iphone_14_pro_max,128,,B,false,489.93,2026-04-14T12:00:00.000Z,ebay_iphone_14_pro_max_137
ebay_sold,iphone_14_pro_max,128,,B,false,399.03,2026-04-14T12:00:00.000Z,ebay_iphone_14_pro_max_138
ebay_sold,iphone_14_pro_max,128,100,B,false,547.24,2026-04-12T12:00:00.000Z,ebay_iphone_14_pro_max_139
ebay_sold,iphone_14_pro_max,128,,B,false,436.34,2026-04-14T12:00:00.000Z,ebay_iphone_14_pro_max_140
ebay_sold,iphone_14_pro_max,512,,B,false,456.04,2026-04-14T12:00:00.000Z,ebay_iphone_14_pro_max_141
ebay_sold,iphone_14_pro_max,128,,B,false,447.94,2026-04-14T12:00:00.000Z,ebay_iphone_14_pro_max_142
ebay_sold,iphone_14_pro_max,512,84,B,false,559.93,2026-04-13T12:00:00.000Z,ebay_iphone_14_pro_max_143
ebay_sold,iphone_14_pro_max,256,,B,false,457.39,2026-04-13T12:00:00.000Z,ebay_iphone_14_pro_max_144
ebay_sold,iphone_14_pro_max,256,,B,false,367.94,2026-04-13T12:00:00.000Z,ebay_iphone_14_pro_max_145
ebay_sold,iphone_14_pro_max,256,,B,false,412.95,2026-04-13T12:00:00.000Z,ebay_iphone_14_pro_max_146
ebay_sold,iphone_14_pro_max,128,,B,false,368.66,2026-04-13T12:00:00.000Z,ebay_iphone_14_pro_max_147
ebay_sold,iphone_14_pro_max,128,,B,false,373.12,2026-04-13T12:00:00.000Z,ebay_iphone_14_pro_max_148
ebay_sold,iphone_14_pro_max,128,,B,false,254.78,2026-04-12T12:00:00.000Z,ebay_iphone_14_pro_max_149
ebay_sold,iphone_14_pro_max,256,,B,false,353.43,2026-04-12T12:00:00.000Z,ebay_iphone_14_pro_max_150
ebay_sold,iphone_14_pro_max,256,,B,false,433.24,2026-04-12T12:00:00.000Z,ebay_iphone_14_pro_max_151
ebay_sold,iphone_14_pro_max,128,,B,false,378.3,2026-04-12T12:00:00.000Z,ebay_iphone_14_pro_max_152
ebay_sold,iphone_14_pro_max,128,,B,false,393.85,2026-04-12T12:00:00.000Z,ebay_iphone_14_pro_max_153
ebay_sold,iphone_14_pro_max,128,86,B,false,838.5,2026-04-12T12:00:00.000Z,ebay_iphone_14_pro_max_154
ebay_sold,iphone_14_pro_max,128,,B,false,570.05,2026-04-11T12:00:00.000Z,ebay_iphone_14_pro_max_155
ebay_sold,iphone_14_pro_max,512,,B,false,466.4,2026-04-11T12:00:00.000Z,ebay_iphone_14_pro_max_156
ebay_sold,iphone_14_pro_max,512,,B,false,450.85,2026-04-11T12:00:00.000Z,ebay_iphone_14_pro_max_157
ebay_sold,iphone_14_pro_max,512,,B,false,440.49,2026-04-11T12:00:00.000Z,ebay_iphone_14_pro_max_158
ebay_sold,iphone_14_pro_max,128,,B,false,352.85,2026-04-11T12:00:00.000Z,ebay_iphone_14_pro_max_159
ebay_sold,iphone_14_pro_max,128,,C,false,362.55,2026-04-11T12:00:00.000Z,ebay_iphone_14_pro_max_160
ebay_sold,iphone_14_pro_max,256,,B,false,518.22,2026-04-11T12:00:00.000Z,ebay_iphone_14_pro_max_161
ebay_sold,iphone_14_pro_max,256,,B,false,450.85,2026-04-11T12:00:00.000Z,ebay_iphone_14_pro_max_162
ebay_sold,iphone_14_pro_max,128,,B,false,655.44,2026-04-10T12:00:00.000Z,ebay_iphone_14_pro_max_163
ebay_sold,iphone_14_pro_max,256,,B,false,367.94,2026-04-10T12:00:00.000Z,ebay_iphone_14_pro_max_164
ebay_sold,iphone_14_pro_max,256,,B,false,378.3,2026-04-10T12:00:00.000Z,ebay_iphone_14_pro_max_165
ebay_sold,iphone_14_pro_max,256,,B,false,367.94,2026-04-10T12:00:00.000Z,ebay_iphone_14_pro_max_166
ebay_sold,iphone_14_pro_max,128,86,B,false,438.48,2026-04-10T12:00:00.000Z,ebay_iphone_14_pro_max_167
ebay_sold,iphone_14_pro_max,256,,C,false,309.9,2026-04-10T12:00:00.000Z,ebay_iphone_14_pro_max_168
ebay_sold,iphone_14_pro_max,512,,B,false,414.58,2026-04-10T12:00:00.000Z,ebay_iphone_14_pro_max_169
ebay_sold,iphone_14_pro_max,128,,B,false,447.93,2026-04-10T12:00:00.000Z,ebay_iphone_14_pro_max_170
ebay_sold,iphone_14_pro_max,256,,B,false,414.58,2026-04-10T12:00:00.000Z,ebay_iphone_14_pro_max_171
ebay_sold,iphone_14_pro_max,128,,B,false,414.58,2026-04-10T12:00:00.000Z,ebay_iphone_14_pro_max_172
ebay_sold,iphone_14_pro_max,512,,B,false,476.77,2026-04-09T12:00:00.000Z,ebay_iphone_14_pro_max_173
ebay_sold,iphone_14_pro_max,256,,B,false,415.62,2026-04-09T12:00:00.000Z,ebay_iphone_14_pro_max_174
ebay_sold,iphone_14_pro_max,256,,B,false,466.4,2026-04-09T12:00:00.000Z,ebay_iphone_14_pro_max_175
ebay_sold,iphone_15_pro,256,,B,false,540.02,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_176
ebay_sold,iphone_15_pro,512,,B,false,538.95,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_177
ebay_sold,iphone_15_pro,128,90,B,false,559.92,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_178
ebay_sold,iphone_15_pro,256,,B,false,572.64,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_179
ebay_sold,iphone_15_pro,512,,B,false,601.14,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_180
ebay_sold,iphone_15_pro,128,,B,false,621.87,2026-02-19T12:00:00.000Z,ebay_iphone_15_pro_181
ebay_sold,iphone_15_pro,128,,A,false,652.95,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_182
ebay_sold,iphone_15_pro,128,,A,false,621.86,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_183
ebay_sold,iphone_15_pro,128,,B,false,419.93,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_184
ebay_sold,iphone_15_pro,128,,B,false,527.55,2026-04-12T12:00:00.000Z,ebay_iphone_15_pro_185
ebay_sold,iphone_15_pro,128,,B,false,649.85,2026-04-11T12:00:00.000Z,ebay_iphone_15_pro_186
ebay_sold,iphone_15_pro,128,100,B,false,629.12,2026-04-11T12:00:00.000Z,ebay_iphone_15_pro_187
ebay_sold,iphone_15_pro,128,,C,false,585.54,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_188
ebay_sold,iphone_15_pro,256,88,B,false,574.07,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_189
ebay_sold,iphone_15_pro,128,86,B,false,615.92,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_190
ebay_sold,iphone_15_pro,256,87,A,false,608.41,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_191
ebay_sold,iphone_15_pro,256,,B,false,559.67,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_192
ebay_sold,iphone_15_pro,128,,A,false,751.83,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_193
ebay_sold,iphone_15_pro,512,,B,false,640.92,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_194
ebay_sold,iphone_15_pro,256,87,A,false,622.08,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_195
ebay_sold,iphone_15_pro,128,,A,false,684,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_196
ebay_sold,iphone_15_pro,512,,B,false,714.11,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_197
ebay_sold,iphone_15_pro,512,,B,false,639.49,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_198
ebay_sold,iphone_15_pro,512,,B,false,616.69,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_199
ebay_sold,iphone_15_pro,128,,B,false,621.52,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_200
ebay_sold,iphone_15_pro,128,,B,false,642.59,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_201
ebay_sold,iphone_15_pro,256,,A,false,611.49,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_202
ebay_sold,iphone_15_pro,256,,A,false,621.86,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_203
ebay_sold,iphone_15_pro,256,,B,false,621.87,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_204
ebay_sold,iphone_15_pro,128,,C,false,558.53,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_205
ebay_sold,iphone_15_pro,256,,B,false,671.9,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_206
ebay_sold,iphone_15_pro,128,,B,false,410.43,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_207
ebay_sold,iphone_15_pro,128,,A,false,647.78,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_208
ebay_sold,iphone_15_pro,128,,A,false,498.53,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_209
ebay_sold,iphone_15_pro,256,,B,false,558.65,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_210
ebay_sold,iphone_15_pro_max,256,,B,false,572.64,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_max_211
ebay_sold,iphone_15_pro_max,512,,B,false,601.14,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_max_212
ebay_sold,iphone_15_pro_max,128,,B,false,621.87,2026-02-19T12:00:00.000Z,ebay_iphone_15_pro_max_213
ebay_sold,iphone_15_pro_max,128,,A,false,652.95,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_max_214
ebay_sold,iphone_15_pro_max,128,,A,false,621.86,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_max_215
ebay_sold,iphone_15_pro_max,128,,B,false,649.85,2026-04-11T12:00:00.000Z,ebay_iphone_15_pro_max_216
ebay_sold,iphone_15_pro_max,128,,C,false,585.54,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_max_217
ebay_sold,iphone_15_pro_max,128,86,B,false,615.92,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_max_218
ebay_sold,iphone_15_pro_max,256,,B,false,559.67,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_max_219
ebay_sold,iphone_15_pro_max,512,,B,false,640.92,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_max_220
ebay_sold,iphone_15_pro_max,256,87,A,false,622.08,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_max_221
ebay_sold,iphone_15_pro_max,128,,A,false,684,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_max_222
ebay_sold,iphone_15_pro_max,512,,B,false,714.11,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_max_223
ebay_sold,iphone_15_pro_max,512,,B,false,639.49,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_max_224
ebay_sold,iphone_15_pro_max,512,,B,false,616.69,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_max_225
ebay_sold,iphone_15_pro_max,256,,A,false,611.49,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_max_226
ebay_sold,iphone_15_pro_max,256,,A,false,621.86,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_max_227
ebay_sold,iphone_15_pro_max,256,,B,false,621.87,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_max_228
ebay_sold,iphone_15_pro_max,256,,B,false,671.9,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_max_229
ebay_sold,iphone_15_pro_max,128,,A,false,647.78,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_max_230
ebay_sold,iphone_15_pro_max,256,,B,false,558.65,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_max_231
ebay_sold,iphone_15_pro_max,128,,B,false,632.18,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_max_232
ebay_sold,iphone_15_pro_max,256,86,A,false,628.96,2026-04-12T12:00:00.000Z,ebay_iphone_15_pro_max_233
ebay_sold,iphone_15_pro_max,128,100,B,false,1028.86,2026-04-12T12:00:00.000Z,ebay_iphone_15_pro_max_234
ebay_sold,iphone_15_pro_max,128,,A,false,715.15,2026-04-12T12:00:00.000Z,ebay_iphone_15_pro_max_235
ebay_sold,iphone_15_pro_max,128,,B,false,668.51,2026-04-12T12:00:00.000Z,ebay_iphone_15_pro_max_236
ebay_sold,iphone_15_pro_max,256,,B,false,541.03,2026-04-12T12:00:00.000Z,ebay_iphone_15_pro_max_237
ebay_sold,iphone_15_pro_max,256,,B,false,570.04,2026-04-12T12:00:00.000Z,ebay_iphone_15_pro_max_238
ebay_sold,iphone_15_pro_max,256,,B,false,595.96,2026-04-12T12:00:00.000Z,ebay_iphone_15_pro_max_239
ebay_sold,iphone_15_pro_max,256,,B,false,544.13,2026-04-11T12:00:00.000Z,ebay_iphone_15_pro_max_240
ebay_sold,iphone_15_pro_max,256,,B,false,699.91,2026-04-11T12:00:00.000Z,ebay_iphone_15_pro_max_241
ebay_sold,iphone_15_pro_max,512,,B,false,700.63,2026-04-11T12:00:00.000Z,ebay_iphone_15_pro_max_242